timestamp;env;implementation;target_tps;duration_s;rank;sent_offset_s;latency_ms
2026-08-13T21:27:23+02:00;router_py;50;10;3;3.587;123.87
2026-08-13T21:27:23+02:00;router_py;50;10;4;4.507;123.49
2026-08-13T21:27:23+02:00;router_py;50;10;5;6.863;112.64
2026-08-13T21:27:23+02:00;router_py;50;10;6;0.76;112.37
2026-08-13T21:27:23+02:00;router_py;50;10;7;7.477;111.49
2026-08-13T21:27:23+02:00;router_py;50;10;8;9.421;111.13
2026-08-13T21:27:23+02:00;router_py;50;10;9;4.262;110.95
2026-08-13T21:27:23+02:00;router_py;50;10;10;0.984;110.65
2026-08-13T21:27:54+02:00;router_java;50;10;1;0.001;330.1
2026-08-13T21:27:54+02:00;router_java;50;10;2;0.022;290.93
2026-08-13T21:27:54+02:00;router_java;50;10;3;0.042;269.88
2026-08-13T21:27:54+02:00;router_java;50;10;4;0.083;247.63
2026-08-13T21:27:54+02:00;router_java;50;10;5;0.187;205.69
2026-08-13T21:27:54+02:00;router_java;50;10;6;0.063;201.49
2026-08-13T21:27:54+02:00;router_java;50;10;7;0.104;199.37
2026-08-13T21:27:54+02:00;router_java;50;10;8;0.166;165.2
2026-08-13T21:27:54+02:00;router_java;50;10;9;0.207;144.44
2026-08-13T21:27:54+02:00;router_java;50;10;10;0.125;133.71
2026-08-13T21:28:14+02:00;router_cpp;50;10;1;5.236;28.02
2026-08-13T21:28:14+02:00;router_cpp;50;10;2;5.257;11.24
2026-08-13T21:28:14+02:00;router_cpp;50;10;3;5.319;9.99
2026-08-13T21:28:14+02:00;router_cpp;50;10;4;2.855;8.79
2026-08-13T21:28:14+02:00;router_cpp;50;10;5;2.087;8.49
2026-08-13T21:28:14+02:00;router_cpp;50;10;6;5.566;7.53
2026-08-13T21:28:14+02:00;router_cpp;50;10;7;1.033;7.34
2026-08-13T21:28:14+02:00;router_cpp;50;10;8;5.693;7.13
2026-08-13T21:28:14+02:00;router_cpp;50;10;9;3.609;6.59
2026-08-13T21:28:14+02:00;router_cpp;50;10;10;3.27;6.51
2026-08-13T21:51:44+02:00;router_py;50;10;1;4.796;144.96
2026-08-13T21:51:44+02:00;router_py;50;10;2;8.912;123.73
2026-08-13T21:51:44+02:00;router_py;50;10;3;9.159;119.36
2026-08-13T21:51:44+02:00;router_py;50;10;4;3.828;117.17
2026-08-13T21:51:44+02:00;router_py;50;10;5;9.936;112.02
2026-08-13T21:51:44+02:00;router_py;50;10;6;7.746;111.65
2026-08-13T21:51:44+02:00;router_py;50;10;7;7.439;110.12
2026-08-13T21:51:44+02:00;router_py;50;10;8;8.604;109.62
2026-08-13T21:51:44+02:00;router_py;50;10;9;7.133;109.4
2026-08-13T21:51:44+02:00;router_py;50;10;10;1.065;107.81
2026-08-13T21:52:51+02:00;router_cpp;50;10;1;3.292;147.02
2026-08-13T21:52:51+02:00;router_cpp;50;10;2;3.334;145.98
2026-08-13T21:52:51+02:00;router_cpp;50;10;3;3.251;113.0
2026-08-13T21:52:51+02:00;router_cpp;50;10;4;3.271;104.93
2026-08-13T21:52:51+02:00;router_cpp;50;10;5;3.313;83.86
2026-08-13T21:52:51+02:00;router_cpp;50;10;6;5.784;66.65
2026-08-13T21:52:51+02:00;router_cpp;50;10;7;3.459;42.26
2026-08-13T21:52:51+02:00;router_cpp;50;10;8;9.982;41.38
2026-08-13T21:52:51+02:00;router_cpp;50;10;9;4.611;40.17
2026-08-13T21:52:51+02:00;router_cpp;50;10;10;4.661;35.29
2026-08-13T21:57:38+02:00;router_java;50;10;1;0.0;439.19
2026-08-13T21:57:38+02:00;router_java;50;10;2;0.021;375.98
2026-08-13T21:57:38+02:00;router_java;50;10;3;0.082;335.41
2026-08-13T21:57:38+02:00;router_java;50;10;4;0.062;295.06
2026-08-13T21:57:38+02:00;router_java;50;10;5;0.042;290.75
2026-08-13T21:57:38+02:00;router_java;50;10;6;0.103;276.26
2026-08-13T21:57:38+02:00;router_java;50;10;7;0.165;274.33
2026-08-13T21:57:38+02:00;router_java;50;10;8;0.144;252.55
2026-08-13T21:57:38+02:00;router_java;50;10;9;0.124;242.72
2026-08-13T21:57:38+02:00;router_java;50;10;10;0.206;233.83
2026-08-13T21:58:15+02:00;router_py;50;10;1;0.083;143.49
2026-08-13T21:58:15+02:00;router_py;50;10;2;2.767;123.46
2026-08-13T21:58:15+02:00;router_py;50;10;3;4.242;123.29
2026-08-13T21:58:15+02:00;router_py;50;10;4;2.153;123.16
2026-08-13T21:58:15+02:00;router_py;50;10;5;5.594;123.08
2026-08-13T21:58:15+02:00;router_py;50;10;6;0.103;123.05
2026-08-13T21:58:15+02:00;router_py;50;10;7;5.553;122.72
2026-08-13T21:58:15+02:00;router_py;50;10;8;3.176;117.25
2026-08-13T21:58:15+02:00;router_py;50;10;9;3.996;112.89
2026-08-13T21:58:15+02:00;router_py;50;10;10;4.734;111.56
2026-08-13T21:58:46+02:00;router_java;50;10;1;0.021;355.87
2026-08-13T21:58:46+02:00;router_java;50;10;2;0.001;297.53
2026-08-13T21:58:46+02:00;router_java;50;10;3;0.062;294.28
2026-08-13T21:58:46+02:00;router_java;50;10;4;0.083;266.58
2026-08-13T21:58:46+02:00;router_java;50;10;5;0.042;252.97
2026-08-13T21:58:46+02:00;router_java;50;10;6;0.124;252.8
2026-08-13T21:58:46+02:00;router_java;50;10;7;0.104;233.86
2026-08-13T21:58:46+02:00;router_java;50;10;8;0.186;232.8
2026-08-13T21:58:46+02:00;router_java;50;10;9;0.145;232.01
2026-08-13T21:58:46+02:00;router_java;50;10;10;0.166;231.98
2026-08-13T21:59:06+02:00;router_cpp;50;10;1;8.521;6.35
2026-08-13T21:59:06+02:00;router_cpp;50;10;2;9.199;6.25
2026-08-13T21:59:06+02:00;router_cpp;50;10;3;5.525;6.19
2026-08-13T21:59:06+02:00;router_cpp;50;10;4;3.081;6.01
2026-08-13T21:59:06+02:00;router_cpp;50;10;5;1.357;5.85
2026-08-13T21:59:06+02:00;router_cpp;50;10;6;0.165;5.84
2026-08-13T21:59:06+02:00;router_cpp;50;10;7;0.351;5.56
2026-08-13T21:59:06+02:00;router_cpp;50;10;8;2.406;5.46
2026-08-13T21:59:06+02:00;router_cpp;50;10;9;0.104;5.45
2026-08-13T21:59:06+02:00;router_cpp;50;10;10;3.801;5.45
2026-08-13T22:04:08+02:00;router_py;50;10;1;4.955;102.74
2026-08-13T22:04:08+02:00;router_py;50;10;2;0.977;101.97
2026-08-13T22:04:08+02:00;router_py;50;10;3;1.302;101.95
2026-08-13T22:04:08+02:00;router_py;50;10;4;0.834;101.91
2026-08-13T22:04:08+02:00;router_py;50;10;5;0.956;101.82
2026-08-13T22:04:08+02:00;router_py;50;10;6;0.611;101.81
2026-08-13T22:04:08+02:00;router_py;50;10;7;0.083;101.79
2026-08-13T22:04:08+02:00;router_py;50;10;8;0.388;101.64
2026-08-13T22:04:08+02:00;router_py;50;10;9;8.102;100.36
2026-08-13T22:04:08+02:00;router_py;50;10;10;8.406;99.39
2026-08-13T22:04:35+02:00;router_java;50;10;1;0.0;160.35
2026-08-13T22:04:35+02:00;router_java;50;10;2;0.021;141.27
2026-08-13T22:04:35+02:00;router_java;50;10;3;0.818;122.53
2026-08-13T22:04:35+02:00;router_java;50;10;4;2.509;122.52
2026-08-13T22:04:35+02:00;router_java;50;10;5;0.042;121.11
2026-08-13T22:04:35+02:00;router_java;50;10;6;3.833;113.44
2026-08-13T22:04:35+02:00;router_java;50;10;7;1.797;112.81
2026-08-13T22:04:35+02:00;router_java;50;10;8;2.102;109.32
2026-08-13T22:04:35+02:00;router_java;50;10;9;6.374;108.14
2026-08-13T22:04:35+02:00;router_java;50;10;10;0.757;105.42
2026-08-13T22:04:55+02:00;router_cpp;50;10;1;1.183;4.43
2026-08-13T22:04:55+02:00;router_cpp;50;10;2;0.0;4.42
2026-08-13T22:04:55+02:00;router_cpp;50;10;3;3.141;4.3
2026-08-13T22:04:55+02:00;router_cpp;50;10;4;1.265;4.18
2026-08-13T22:04:55+02:00;router_cpp;50;10;5;6.49;4.17
2026-08-13T22:04:55+02:00;router_cpp;50;10;6;0.51;4.15
2026-08-13T22:04:55+02:00;router_cpp;50;10;7;4.04;4.13
2026-08-13T22:04:55+02:00;router_cpp;50;10;8;9.082;4.07
2026-08-13T22:04:55+02:00;router_cpp;50;10;9;6.081;4.06
2026-08-13T22:04:55+02:00;router_cpp;50;10;10;7.839;4.03
2026-08-14T00:10:10+02:00;router_py;30;10;1;9.924;112.23
2026-08-14T00:10:10+02:00;router_py;30;10;2;8.931;105.56
2026-08-14T00:10:10+02:00;router_py;30;10;3;7.252;104.91
2026-08-14T00:10:10+02:00;router_py;30;10;4;7.218;104.77
2026-08-14T00:10:10+02:00;router_py;30;10;5;8.211;104.56
2026-08-14T00:10:10+02:00;router_py;30;10;6;6.429;104.53
2026-08-14T00:10:10+02:00;router_py;30;10;7;8.177;104.3
2026-08-14T00:10:10+02:00;router_py;30;10;8;1.026;104.2
2026-08-14T00:10:10+02:00;router_py;30;10;9;3.076;104.08
2026-08-14T00:10:10+02:00;router_py;30;10;10;2.392;104.07
2026-08-14T00:10:44+02:00;router_java;30;10;1;0.001;383.26
2026-08-14T00:10:44+02:00;router_java;30;10;2;0.107;311.35
2026-08-14T00:10:44+02:00;router_java;30;10;3;0.039;303.38
2026-08-14T00:10:44+02:00;router_java;30;10;4;0.073;276.42
2026-08-14T00:10:44+02:00;router_java;30;10;5;0.141;242.93
2026-08-14T00:10:44+02:00;router_java;30;10;6;0.176;242.58
2026-08-14T00:10:44+02:00;router_java;30;10;7;0.245;139.15
2026-08-14T00:10:44+02:00;router_java;30;10;8;0.211;138.89
2026-08-14T00:10:44+02:00;router_java;30;10;9;0.28;138.61
2026-08-14T00:10:44+02:00;router_java;30;10;10;9.903;130.35
2026-08-14T00:11:05+02:00;router_cpp;30;10;1;2.887;10.18
2026-08-14T00:11:05+02:00;router_cpp;30;10;2;7.803;9.92
2026-08-14T00:11:05+02:00;router_cpp;30;10;3;4.571;8.64
2026-08-14T00:11:05+02:00;router_cpp;30;10;4;3.368;8.58
2026-08-14T00:11:05+02:00;router_cpp;30;10;5;4.227;7.87
2026-08-14T00:11:05+02:00;router_cpp;30;10;6;8.25;7.81
2026-08-14T00:11:05+02:00;router_cpp;30;10;7;4.849;7.49
2026-08-14T00:11:05+02:00;router_cpp;30;10;8;4.536;7.23
2026-08-14T00:11:05+02:00;router_cpp;30;10;9;1.992;7.01
2026-08-14T00:11:05+02:00;router_cpp;30;10;10;6.258;6.99
2026-08-14T23:40:40+02:00;router_py;50;10;1;0.0;14.08
2026-08-14T23:40:40+02:00;router_py;50;10;2;0.021;7.99
2026-08-14T23:40:40+02:00;router_py;50;10;3;0.042;7.44
2026-08-14T23:40:40+02:00;router_py;50;10;4;1.092;5.0
2026-08-14T23:40:40+02:00;router_py;50;10;5;4.84;4.42
2026-08-14T23:40:40+02:00;router_py;50;10;6;0.557;4.11
2026-08-14T23:40:40+02:00;router_py;50;10;7;3.028;4.04
2026-08-14T23:40:40+02:00;router_py;50;10;8;6.964;4.03
2026-08-14T23:40:40+02:00;router_py;50;10;9;2.122;4.0
2026-08-14T23:40:40+02:00;router_py;50;10;10;6.448;3.98
2026-08-14T23:51:42+02:00;router_java;50;10;1;0.001;202.09
2026-08-14T23:51:42+02:00;router_java;50;10;2;0.022;182.65
2026-08-14T23:51:42+02:00;router_java;50;10;3;0.042;164.36
2026-08-14T23:51:42+02:00;router_java;50;10;4;0.063;142.5
2026-08-14T23:51:42+02:00;router_java;50;10;5;0.083;120.52
2026-08-14T23:51:42+02:00;router_java;50;10;6;0.104;101.82
2026-08-14T23:51:42+02:00;router_java;50;10;7;0.125;83.88
2026-08-14T23:51:42+02:00;router_java;50;10;8;0.146;61.77
2026-08-14T23:51:42+02:00;router_java;50;10;9;0.168;39.54
2026-08-14T23:51:42+02:00;router_java;50;10;10;0.189;20.09
2026-08-14T23:52:06+02:00;router_cpp;50;10;1;0.022;13.65
2026-08-14T23:52:06+02:00;router_cpp;50;10;2;0.001;12.91
2026-08-14T23:52:06+02:00;router_cpp;50;10;3;0.042;7.89
2026-08-14T23:52:06+02:00;router_cpp;50;10;4;5.492;3.74
2026-08-14T23:52:06+02:00;router_cpp;50;10;5;0.604;3.6
2026-08-14T23:52:06+02:00;router_cpp;50;10;6;3.763;3.58
2026-08-14T23:52:06+02:00;router_cpp;50;10;7;4.014;3.57
2026-08-14T23:52:06+02:00;router_cpp;50;10;8;1.534;3.56
2026-08-14T23:52:06+02:00;router_cpp;50;10;9;0.437;3.55
2026-08-14T23:52:06+02:00;router_cpp;50;10;10;8.091;3.53
2026-08-14T23:53:18+02:00;router_py;50;10;1;0.0;12.23
2026-08-14T23:53:18+02:00;router_py;50;10;2;0.021;7.17
2026-08-14T23:53:18+02:00;router_py;50;10;3;4.426;4.79
2026-08-14T23:53:18+02:00;router_py;50;10;4;8.951;4.63
2026-08-14T23:53:18+02:00;router_py;50;10;5;7.686;4.58
2026-08-14T23:53:18+02:00;router_py;50;10;6;0.042;4.48
2026-08-14T23:53:18+02:00;router_py;50;10;7;6.687;4.35
2026-08-14T23:53:18+02:00;router_py;50;10;8;3.11;4.34
2026-08-14T23:53:18+02:00;router_py;50;10;9;0.5;4.31
2026-08-14T23:53:18+02:00;router_py;50;10;10;1.109;4.26
2026-08-14T23:53:50+02:00;router_java;50;10;1;0.001;201.35
2026-08-14T23:53:50+02:00;router_java;50;10;2;0.022;182.11
2026-08-14T23:53:50+02:00;router_java;50;10;3;0.042;155.74
2026-08-14T23:53:50+02:00;router_java;50;10;4;0.063;140.12
2026-08-14T23:53:50+02:00;router_java;50;10;5;0.084;115.36
2026-08-14T23:53:50+02:00;router_java;50;10;6;0.104;95.2
2026-08-14T23:53:50+02:00;router_java;50;10;7;0.125;70.62
2026-08-14T23:53:50+02:00;router_java;50;10;8;0.146;54.96
2026-08-14T23:53:50+02:00;router_java;50;10;9;0.167;35.59
2026-08-14T23:53:50+02:00;router_java;50;10;10;0.19;14.73
2026-08-14T23:54:11+02:00;router_cpp;50;10;1;0.0;11.81
2026-08-14T23:54:11+02:00;router_cpp;50;10;2;0.021;9.3
2026-08-14T23:54:11+02:00;router_cpp;50;10;3;0.042;7.08
2026-08-14T23:54:11+02:00;router_cpp;50;10;4;5.483;4.67
2026-08-14T23:54:11+02:00;router_cpp;50;10;5;0.643;3.57
2026-08-14T23:54:11+02:00;router_cpp;50;10;6;6.232;3.54
2026-08-14T23:54:11+02:00;router_cpp;50;10;7;4.653;3.51
2026-08-14T23:54:11+02:00;router_cpp;50;10;8;2.389;3.5
2026-08-14T23:54:11+02:00;router_cpp;50;10;9;3.156;3.45
2026-08-14T23:54:11+02:00;router_cpp;50;10;10;8.313;3.42
2026-08-15T00:08:56+02:00;router_py;50;10;1;0.022;135.06
2026-08-15T00:08:56+02:00;router_py;50;10;2;9.65;130.47
2026-08-15T00:08:56+02:00;router_py;50;10;3;4.549;123.46
2026-08-15T00:08:56+02:00;router_py;50;10;4;4.652;123.21
2026-08-15T00:08:56+02:00;router_py;50;10;5;9.058;123.2
2026-08-15T00:08:56+02:00;router_py;50;10;6;0.042;123.03
2026-08-15T00:08:56+02:00;router_py;50;10;7;6.081;122.96
2026-08-15T00:08:56+02:00;router_py;50;10;8;4.12;122.7
2026-08-15T00:08:56+02:00;router_py;50;10;9;9.242;122.61
2026-08-15T00:08:56+02:00;router_py;50;10;10;8.956;122.61
2026-08-15T00:09:27+02:00;router_java;50;10;1;0.021;687.86
2026-08-15T00:09:27+02:00;router_java;50;10;2;0.0;645.47
2026-08-15T00:09:27+02:00;router_java;50;10;3;0.103;605.57
2026-08-15T00:09:27+02:00;router_java;50;10;4;0.062;571.34
2026-08-15T00:09:27+02:00;router_java;50;10;5;0.083;562.77
2026-08-15T00:09:27+02:00;router_java;50;10;6;0.042;538.18
2026-08-15T00:09:27+02:00;router_java;50;10;7;0.166;520.92
2026-08-15T00:09:27+02:00;router_java;50;10;8;0.145;479.91
2026-08-15T00:09:27+02:00;router_java;50;10;9;0.208;479.43
2026-08-15T00:09:27+02:00;router_java;50;10;10;0.229;458.93
2026-08-15T00:09:47+02:00;router_cpp;50;10;1;0.062;53.02
2026-08-15T00:09:47+02:00;router_cpp;50;10;2;0.042;46.75
2026-08-15T00:09:47+02:00;router_cpp;50;10;3;0.103;40.32
2026-08-15T00:09:47+02:00;router_cpp;50;10;4;0.021;38.7
2026-08-15T00:09:47+02:00;router_cpp;50;10;5;0.083;33.17
2026-08-15T00:09:47+02:00;router_cpp;50;10;6;0.0;31.83
2026-08-15T00:09:47+02:00;router_cpp;50;10;7;0.144;29.35
2026-08-15T00:09:47+02:00;router_cpp;50;10;8;0.123;26.89
2026-08-15T00:09:47+02:00;router_cpp;50;10;9;8.655;24.49
2026-08-15T00:09:47+02:00;router_cpp;50;10;10;6.378;23.98
2026-08-15T21:06:09+02:00;router_py;80;180;1;104.181;16446.09
2026-08-15T21:06:09+02:00;router_py;80;180;2;102.643;16418.85
2026-08-15T21:06:09+02:00;router_py;80;180;3;104.311;16411.25
2026-08-15T21:06:09+02:00;router_py;80;180;4;102.814;16362.51
2026-08-15T21:06:09+02:00;router_py;80;180;5;103.515;16346.37
2026-08-15T21:06:09+02:00;router_py;80;180;6;102.525;16329.45
2026-08-15T21:06:09+02:00;router_py;80;180;7;103.618;16312.17
2026-08-15T21:06:09+02:00;router_py;80;180;8;102.314;16251.89
2026-08-15T21:06:09+02:00;router_py;80;180;9;105.047;16247.39
2026-08-15T21:06:09+02:00;router_py;80;180;10;103.116;16235.06
2026-08-15T21:10:09+02:00;router_java;100;180;1;4.09;6035.85
2026-08-15T21:10:09+02:00;router_java;100;180;2;4.28;5878.02
2026-08-15T21:10:09+02:00;router_java;100;180;3;4.291;5867.2
2026-08-15T21:10:09+02:00;router_java;100;180;4;4.553;5605.9
2026-08-15T21:10:09+02:00;router_java;100;180;5;0.013;1693.08
2026-08-15T21:10:09+02:00;router_java;100;180;6;2.888;1558.19
2026-08-15T21:10:09+02:00;router_java;100;180;7;0.569;1515.26
2026-08-15T21:10:09+02:00;router_java;100;180;8;1.998;1486.41
2026-08-15T21:10:09+02:00;router_java;100;180;9;0.579;1465.42
2026-08-15T21:10:09+02:00;router_java;100;180;10;3.13;1423.21
2026-08-15T21:14:27+02:00;router_cpp;100;180;1;1.06;1453.05
2026-08-15T21:14:27+02:00;router_cpp;100;180;2;1.034;1420.96
2026-08-15T21:14:27+02:00;router_cpp;100;180;3;1.046;1383.77
2026-08-15T21:14:27+02:00;router_cpp;100;180;4;2.696;890.14
2026-08-15T21:14:27+02:00;router_cpp;100;180;5;2.964;882.95
2026-08-15T21:14:27+02:00;router_cpp;100;180;6;2.535;861.57
2026-08-15T21:14:27+02:00;router_cpp;100;180;7;2.606;858.48
2026-08-15T21:14:27+02:00;router_cpp;100;180;8;2.685;855.11
2026-08-15T21:14:27+02:00;router_cpp;100;180;9;3.021;848.8
2026-08-15T21:14:27+02:00;router_cpp;100;180;10;2.659;838.62
2026-08-15T21:36:44+02:00;router_py;80;180;1;146.447;233.87
2026-08-15T21:36:44+02:00;router_py;80;180;2;147.746;229.96
2026-08-15T21:36:44+02:00;router_py;80;180;3;150.355;189.59
2026-08-15T21:36:44+02:00;router_py;80;180;4;95.638;169.42
2026-08-15T21:36:44+02:00;router_py;80;180;5;147.181;168.21
2026-08-15T21:36:44+02:00;router_py;80;180;6;145.533;167.79
2026-08-15T21:36:44+02:00;router_py;80;180;7;0.013;167.7
2026-08-15T21:36:44+02:00;router_py;80;180;8;147.219;167.4
2026-08-15T21:36:44+02:00;router_py;80;180;9;146.357;166.83
2026-08-15T21:36:44+02:00;router_py;80;180;10;147.554;166.15
2026-08-15T21:40:54+02:00;router_java;100;180;1;3.214;87.27
2026-08-15T21:40:54+02:00;router_java;100;180;2;4.539;23.02
2026-08-15T21:40:54+02:00;router_java;100;180;3;4.485;9.9
2026-08-15T21:40:54+02:00;router_java;100;180;4;3.989;9.11
2026-08-15T21:40:54+02:00;router_java;100;180;5;14.764;8.91
2026-08-15T21:40:54+02:00;router_java;100;180;6;4.557;7.98
2026-08-15T21:40:54+02:00;router_java;100;180;7;7.961;4.89
2026-08-15T21:40:54+02:00;router_java;100;180;8;4.334;4.51
2026-08-15T21:40:54+02:00;router_java;100;180;9;1.803;4.37
2026-08-15T21:40:54+02:00;router_java;100;180;10;2.039;4.32
2026-08-15T21:44:54+02:00;router_cpp;100;180;1;6.025;137.91
2026-08-15T21:44:54+02:00;router_cpp;100;180;2;4.954;133.88
2026-08-15T21:44:54+02:00;router_cpp;100;180;3;6.092;126.17
2026-08-15T21:44:54+02:00;router_cpp;100;180;4;5.442;122.97
2026-08-15T21:44:54+02:00;router_cpp;100;180;5;4.926;121.18
2026-08-15T21:44:54+02:00;router_cpp;100;180;6;5.941;121.04
2026-08-15T21:44:54+02:00;router_cpp;100;180;7;5.054;120.12
2026-08-15T21:44:54+02:00;router_cpp;100;180;8;6.05;120.05
2026-08-15T21:44:54+02:00;router_cpp;100;180;9;4.641;119.72
2026-08-15T21:44:54+02:00;router_cpp;100;180;10;6.001;119.06
2026-08-15T22:01:05+02:00;router_py;80;180;1;20.793;1341.32
2026-08-15T22:01:05+02:00;router_py;80;180;2;20.62;1324.42
2026-08-15T22:01:05+02:00;router_py;80;180;3;20.926;1233.93
2026-08-15T22:01:05+02:00;router_py;80;180;4;21.45;1223.45
2026-08-15T22:01:05+02:00;router_py;80;180;5;19.113;1201.84
2026-08-15T22:01:05+02:00;router_py;80;180;6;22.167;1174.4
2026-08-15T22:01:05+02:00;router_py;80;180;7;20.422;1165.11
2026-08-15T22:01:05+02:00;router_py;80;180;8;22.26;1146.43
2026-08-15T22:01:05+02:00;router_py;80;180;9;19.35;1145.63
2026-08-15T22:01:05+02:00;router_py;80;180;10;18.862;1097.18
2026-08-15T22:46:59+02:00;router_java;50;10;1;7.409;8.59
2026-08-15T22:46:59+02:00;router_java;50;10;2;5.009;4.98
2026-08-15T22:46:59+02:00;router_java;50;10;3;4.408;4.33
2026-08-15T22:46:59+02:00;router_java;50;10;4;4.782;4.31
2026-08-15T22:46:59+02:00;router_java;50;10;5;8.688;4.3
2026-08-15T22:46:59+02:00;router_java;50;10;6;4.574;4.13
2026-08-15T22:46:59+02:00;router_java;50;10;7;6.834;4.12
2026-08-15T22:46:59+02:00;router_java;50;10;8;1.231;4.04
2026-08-15T22:46:59+02:00;router_java;50;10;9;4.222;3.95
2026-08-15T22:46:59+02:00;router_java;50;10;10;3.995;3.86
2026-08-15T22:52:51+02:00;router_py;50;8;1;0.021;127.72
2026-08-15T22:52:51+02:00;router_py;50;8;2;7.92;110.41
2026-08-15T22:52:51+02:00;router_py;50;8;3;0.082;108.64
2026-08-15T22:52:51+02:00;router_py;50;8;4;2.211;104.14
2026-08-15T22:52:51+02:00;router_py;50;8;5;6.998;104.13
2026-08-15T22:52:51+02:00;router_py;50;8;6;7.019;104.11
2026-08-15T22:52:51+02:00;router_py;50;8;7;3.01;103.97
2026-08-15T22:52:51+02:00;router_py;50;8;8;3.03;103.96
2026-08-15T22:52:51+02:00;router_py;50;8;9;4.87;103.91
2026-08-15T22:52:51+02:00;router_py;50;8;10;2.108;103.9
2026-08-15T22:57:33+02:00;router_java;50;8;1;4.987;4.49
2026-08-15T22:57:33+02:00;router_java;50;8;2;2.624;3.66
2026-08-15T22:57:33+02:00;router_java;50;8;3;1.577;3.65
2026-08-15T22:57:33+02:00;router_java;50;8;4;6.8;3.62
2026-08-15T22:57:33+02:00;router_java;50;8;5;5.586;3.46
2026-08-15T22:57:33+02:00;router_java;50;8;6;0.553;3.44
2026-08-15T22:57:33+02:00;router_java;50;8;7;2.542;3.43
2026-08-15T22:57:33+02:00;router_java;50;8;8;2.275;3.42
2026-08-15T22:57:33+02:00;router_java;50;8;9;2.008;3.42
2026-08-15T22:57:33+02:00;router_java;50;8;10;1.311;3.39
2026-08-15T23:09:04+02:00;router_py;50;10;1;5.012;231.4
2026-08-15T23:09:04+02:00;router_py;50;10;2;7.299;198.27
2026-08-15T23:09:04+02:00;router_py;50;10;3;7.278;178.36
2026-08-15T23:09:04+02:00;router_py;50;10;4;5.097;175.13
2026-08-15T23:09:04+02:00;router_py;50;10;5;7.257;172.38
2026-08-15T23:09:04+02:00;router_py;50;10;6;7.154;166.47
2026-08-15T23:09:04+02:00;router_py;50;10;7;7.471;161.88
2026-08-15T23:09:04+02:00;router_py;50;10;8;7.386;158.85
2026-08-15T23:09:04+02:00;router_py;50;10;9;7.237;157.92
2026-08-15T23:09:04+02:00;router_py;50;10;10;7.45;154.22
2026-08-15T23:15:06+02:00;router_java;50;8;1;0.021;11.03
2026-08-15T23:15:06+02:00;router_java;50;8;2;7.848;10.29
2026-08-15T23:15:06+02:00;router_java;50;8;3;7.869;10.12
2026-08-15T23:15:06+02:00;router_java;50;8;4;3.129;9.86
2026-08-15T23:15:06+02:00;router_java;50;8;5;0.204;9.07
2026-08-15T23:15:06+02:00;router_java;50;8;6;0.348;8.83
2026-08-15T23:15:06+02:00;router_java;50;8;7;7.827;8.68
2026-08-15T23:15:06+02:00;router_java;50;8;8;0.655;8.52
2026-08-15T23:15:06+02:00;router_java;50;8;9;0.532;8.5
2026-08-15T23:15:06+02:00;router_java;50;8;10;0.512;8.44
2026-08-15T23:28:14+02:00;router_java;50;8;1;5.017;6.88
2026-08-15T23:28:14+02:00;router_java;50;8;2;7.744;6.62
2026-08-15T23:28:14+02:00;router_java;50;8;3;3.121;6.36
2026-08-15T23:28:14+02:00;router_java;50;8;4;1.288;6.29
2026-08-15T23:28:14+02:00;router_java;50;8;5;3.1;6.13
2026-08-15T23:28:14+02:00;router_java;50;8;6;0.229;5.95
2026-08-15T23:28:14+02:00;router_java;50;8;7;3.933;5.89
2026-08-15T23:28:14+02:00;router_java;50;8;8;6.395;5.83
2026-08-15T23:28:14+02:00;router_java;50;8;9;0.52;5.75
2026-08-15T23:28:14+02:00;router_java;50;8;10;3.433;5.7
2026-08-15T23:29:20+02:00;router_java;50;8;1;8.0;45.04
2026-08-15T23:29:20+02:00;router_java;50;8;2;4.949;25.79
2026-08-15T23:29:20+02:00;router_java;50;8;3;4.928;25.62
2026-08-15T23:29:20+02:00;router_java;50;8;4;2.956;24.27
2026-08-15T23:29:20+02:00;router_java;50;8;5;4.173;22.91
2026-08-15T23:29:20+02:00;router_java;50;8;6;3.462;22.79
2026-08-15T23:29:20+02:00;router_java;50;8;7;7.582;22.7
2026-08-15T23:29:20+02:00;router_java;50;8;8;4.76;22.6
2026-08-15T23:29:20+02:00;router_java;50;8;9;4.194;22.55
2026-08-15T23:29:20+02:00;router_java;50;8;10;5.744;22.48
2026-08-16T07:42:52+02:00;router_java;50;30;1;0.0;33910.34
2026-08-16T07:42:52+02:00;router_java;50;30;2;0.021;33905.2
2026-08-16T07:42:52+02:00;router_java;50;30;3;0.042;33888.17
2026-08-16T07:42:52+02:00;router_java;50;30;4;0.063;33872.75
2026-08-16T07:42:52+02:00;router_java;50;30;5;2.912;32093.62
2026-08-16T07:42:52+02:00;router_java;50;30;6;3.915;31092.19
2026-08-16T07:42:52+02:00;router_java;50;30;7;3.936;31064.78
2026-08-16T07:42:52+02:00;router_java;50;30;8;3.957;31060.2
2026-08-16T07:42:52+02:00;router_java;50;30;9;1.905;31014.05
2026-08-16T07:42:52+02:00;router_java;50;30;10;0.901;31007.78
2026-08-16T08:14:42+02:00;router_py;50;10;1;9.937;111.27
2026-08-16T08:14:42+02:00;router_py;50;10;2;0.408;109.45
2026-08-16T08:14:42+02:00;router_py;50;10;3;0.326;102.88
